,Rating
2299,4
2300,3
2301,3
2302,4
2303,4
2304,4
2305,4
2306,4
2307,4
2308,4
2309,3
2310,4
2311,4
2312,4
2313,3
2314,3
2315,4
2316,4
2317,2
2318,4
2319,4
2320,4
2321,4
2322,4
2323,4
2324,4
2325,4
2326,4
2327,3
2328,3
2329,3
2330,4
2331,4
2332,4
2333,4
2334,4
2335,4
2336,3
2337,3
2338,4
2339,4
2340,4
2341,3
2342,4
2343,4
2344,4
2345,3
2346,4
2347,4
2348,4
2349,4
2350,4
2351,2
2352,4
2353,4
2354,4
2355,3
2356,0
2357,4
2358,4
2359,4
2360,3
2361,4
2362,3
2363,4
2364,4
2365,4
2366,4
2367,4
2368,3
2369,4
2370,4
2371,4
2372,4
2373,4
2374,4
2375,4
2376,4
2377,4
2378,4
2379,4
2380,4
2381,4
2382,4
2383,3
2384,4
2385,4
2386,4
2387,3
2388,4
2389,4
2390,0
2391,4
2392,3
2393,4
2394,4
2395,4
2396,4
2397,4
2398,4
2399,4
2400,4
2401,4
2402,3
2403,2
2404,4
2405,4
2406,4
2407,4
2408,3
2409,4
2410,4
2411,2
2412,3
2413,3
2414,4
2415,3
2416,4
2417,4
2418,3
2419,0
2420,4
2421,4
2422,0
2423,0
2424,0
2425,0
2426,3
2427,5
2428,3
2429,3
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,3
2445,5
2446,0
2447,0
2448,5
2449,0
2450,5
2451,0
2452,5
2453,0
2454,5
2455,5
2456,0
2457,5
2458,5
2459,5
2460,0
2461,0
2462,0
2463,4
2464,4
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,5
2473,0
2474,0
2475,4
2476,4
2477,5
2478,0
2479,0
2480,0
2481,0
2482,4
2483,0
2484,5
2485,0
2486,4
2487,2
2488,4
2489,4
2490,4
2491,4
2492,2
2493,4
2494,4
2495,4
2496,4
2497,4
2498,0
2499,3
2500,4
2501,0
2502,0
2503,0
2504,4
2505,4
2506,3
2507,4
2508,4
2509,4
2510,3
2511,4
2512,3
2513,0
2514,4
2515,3
2516,0
2517,2
2518,5
2519,4
2520,3
2521,3
2522,5
2523,3
2524,4
2525,4
2526,4
2527,5
2528,4
2529,0
2530,4
2531,3
2532,4
2533,5
2534,3
2535,2
2536,4
2537,4
2538,4
2539,4
2540,0
2541,3
2542,3
2543,4
2544,4
2545,4
2546,4
2547,4
2548,4
2549,4
2550,4
2551,4
2552,4
2553,4
2554,4
2555,4
2556,4
2557,4
2558,4
2559,4
2560,4
2561,4
2562,4
2563,4
2564,4
2565,4
2566,4
2567,4
2568,4
2569,4
2570,4
2571,4
2572,4
2573,4
2574,4
2575,4
2576,4
2577,3
2578,4
2579,4
2580,4
2581,4
2582,4
2583,4
2584,4
2585,4
2586,4
2587,4
2588,4
2589,4
2590,4
2591,4
2592,4
2593,4
2594,4
2595,4
2596,4
2597,4
2598,4
2599,4
2600,3
2601,3
2602,3
2603,4
2604,4
2605,3
2606,4
2607,4
2608,4
2609,4
2610,4
2611,4
2612,4
2613,4
2614,4
2615,4
2616,4
2617,4
2618,4
2619,4
2620,3
2621,4
2622,4
2623,4
2624,4
2625,4
2626,4
2627,4
2628,4
2629,4
2630,4
2631,4
2632,4
2633,4
2634,4
2635,4
2636,4
2637,4
2638,4
2639,4
2640,4
2641,4
2642,4
2643,4
2644,4
2645,4
2646,4
2647,4
2648,4
2649,4
2650,4
2651,4
2652,4
2653,4
2654,4
2655,4
2656,4
2657,4
2658,4
2659,4
2660,4
2661,4
2662,4
2663,4
2664,4
2665,4
2666,4
2667,4
2668,4
2669,4
2670,3
2671,4
2672,4
2673,3
2674,4
2675,3
2676,4
2677,3
2678,4
2679,4
2680,4
2681,4
2682,4
2683,4
2684,4
2685,4
2686,4
2687,4
2688,4
2689,4
2690,4
2691,4
2692,4
2693,4
2694,3
2695,4
2696,4
2697,4
2698,4
2699,4
2700,3
2701,4
2702,3
2703,4
2704,4
2705,4
2706,4
2707,4
2708,4
2709,4
2710,4
2711,4
2712,4
2713,4
2714,4
2715,4
2716,4
2717,4
2718,4
2719,4
2720,4
2721,4
2722,4
2723,4
2724,4
2725,4
2726,4
2727,4
2728,4
2729,4
2730,4
2731,4
2732,4
2733,4
2734,4
2735,4
2736,4
2737,4
2738,4
2739,4
2740,4
2741,4
2742,4
2743,4
2744,4
2745,4
2746,4
2747,4
2748,4
2749,4
2750,4
2751,4
2752,4
2753,4
2754,4
2755,4
2756,4
2757,4
2758,4
2759,3
2760,4
2761,4
2762,4
2763,4
2764,4
2765,4
2766,4
2767,4
2768,4
2769,4
2770,4
2771,4
2772,4
2773,4
2774,4
2775,4
2776,4
2777,4
2778,4
2779,4
2780,4
2781,4
2782,4
2783,4
2784,4
2785,4
2786,4
2787,4
2788,4
2789,4
2790,4
2791,4
2792,4
2793,4
2794,4
2795,4
2796,4
2797,4
2798,3
2799,4
2800,4
2801,4
2802,4
2803,4
2804,4
2805,4
2806,4
2807,4
2808,4
2809,3
2810,4
2811,4
2812,4
2813,4
2814,4
2815,4
2816,4
2817,4
2818,4
2819,4
2820,3
2821,4
2822,4
2823,4
2824,3
2825,4
2826,4
2827,4
2828,4
2829,4
2830,4
2831,4
2832,4
2833,4
2834,4
2835,4
2836,4
2837,4
2838,4
2839,4
2840,4
2841,4
2842,4
2843,4
2844,4
2845,4
2846,4
2847,4
2848,4
2849,4
2850,4
2851,4
2852,4
2853,4
2854,4
2855,4
2856,4
2857,4
2858,4
2859,4
2860,4
2861,4
2862,4
2863,3
2864,4
2865,4
2866,4
2867,4
2868,4
2869,4
2870,4
2871,4
2872,4
2873,4
2874,4
2875,4
2876,4
2877,4
2878,4
2879,4
2880,4
2881,3
2882,4
2883,4
2884,4
2885,4
2886,4
2887,4
2888,4
2889,4
2890,4
2891,4
2892,4
2893,4
2894,4
2895,4
2896,4
2897,4
2898,4
2899,4
2900,4
2901,4
2902,4
2903,4
2904,4
2905,4
2906,4
2907,4
2908,4
2909,4
2910,4
2911,4
2912,4
2913,3
2914,4
2915,4
2916,4
2917,4
2918,4
2919,4
2920,4
2921,4
2922,4
2923,4
2924,4
2925,4
2926,4
2927,4
2928,4
2929,4
2930,4
2931,4
2932,4
2933,4
2934,4
2935,4
2936,4
2937,4
2938,4
2939,4
2940,3
2941,4
2942,4
2943,4
2944,4
2945,4
2946,4
2947,4
2948,4
2949,4
2950,4
2951,4
2952,4
2953,4
2954,4
2955,4
2956,4
2957,4
2958,4
2959,4
2960,4
2961,4
2962,4
2963,4
2964,4
2965,4
2966,4
2967,4
2968,4
2969,4
2970,4
2971,4
2972,4
2973,4
2974,4
2975,4
2976,4
2977,4
2978,3
2979,3
2980,4
2981,4
2982,4
2983,4
2984,4
2985,4
2986,4
2987,4
2988,4
2989,4
2990,4
2991,4
2992,4
2993,4
2994,4
2995,4
2996,4
2997,4
2998,4
2999,4
3000,4
3001,3
3002,4
3003,3
3004,4
3005,3
3006,4
3007,4
3008,4
3009,4
3010,4
3011,4
3012,4
3013,4
3014,4
3015,4
3016,4
3017,4
3018,4
3019,4
3020,4
3021,3
3022,4
3023,2
3024,4
3025,4
3026,4
3027,4
3028,4
3029,4
3030,4
3031,4
3032,4
3033,4
3034,3
3035,4
3036,4
3037,4
3038,4
3039,4
3040,4
3041,4
3042,4
3043,4
3044,4
3045,4
3046,3
3047,4
3048,4
3049,4
3050,4
3051,4
3052,4
3053,4
3054,4
3055,4
3056,4
3057,4
3058,4
3059,4
3060,4
3061,4
3062,4
3063,4
3064,4
3065,4
3066,4
3067,4
3068,4
3069,4
3070,4
3071,4
3072,4
3073,4
3074,4
3075,3
3076,4
3077,3
3078,4
3079,4
3080,4
3081,4
3082,4
3083,4
3084,4
3085,4
3086,4
3087,4
3088,4
3089,4
3090,4
3091,4
3092,4
3093,4
3094,4
3095,3
3096,4
3097,4
3098,3
3099,4
3100,4
3101,4
3102,4
3103,4
3104,4
3105,4
3106,4
3107,4
3108,4
3109,4
3110,4
3111,4
3112,4
3113,4
3114,4
3115,4
3116,4
3117,4
3118,4
3119,4
3120,4
3121,4
3122,4
3123,3
3124,3
3125,4
3126,4
3127,4
3128,3
3129,4
3130,4
3131,3
3132,3
3133,3
3134,4
3135,3
3136,4
3137,3
3138,3
3139,3
3140,3
3141,4
3142,3
3143,3
3144,4
3145,4
3146,3
3147,3
3148,4
3149,4
3150,4
3151,4
3152,4
3153,3
3154,4
3155,4
3156,4
3157,4
3158,3
3159,4
3160,3
3161,4
3162,4
3163,4
3164,4
3165,3
3166,4
3167,4
3168,4
3169,4
3170,4
3171,4
3172,4
3173,4
3174,3
3175,4
3176,4
3177,4
3178,4
3179,3
3180,4
3181,4
3182,4
3183,4
3184,4
3185,3
3186,4
3187,4
3188,3
3189,4
3190,3
3191,4
3192,4
3193,3
3194,4
3195,4
3196,4
3197,4
3198,4
3199,4
3200,4
3201,4
3202,4
3203,4
3204,4
3205,4
3206,4
3207,4
3208,4
3209,4
3210,4
3211,4
3212,4
3213,4
3214,4
3215,4
3216,4
3217,4
3218,4
3219,4
3220,4
3221,4
3222,4
3223,4
3224,4
3225,4
3226,4
3227,4
3228,4
3229,4
3230,4
3231,4
3232,4
3233,4
3234,4
3235,4
3236,4
3237,4
3238,4
3239,4
3240,4
3241,4
3242,4
3243,4
3244,4
3245,4
3246,4
3247,3
3248,4
3249,4
3250,3
3251,4
3252,0
3253,4
3254,4
3255,4
3256,4
3257,4
3258,0
3259,4
3260,4
3261,4
3262,3
3263,3
3264,4
3265,4
3266,3
3267,3
3268,3
3269,3
3270,4
3271,3
3272,4
3273,3
3274,4
3275,3
3276,3
3277,3
3278,3
3279,3
3280,3
3281,4
3282,4
3283,4
3284,4
3285,4
3286,4
3287,4
3288,4
3289,4
3290,4
3291,4
3292,4
3293,4
3294,4
3295,4
3296,4
3297,4
3298,4
3299,4
3300,4
3301,4
3302,4
3303,4
3304,3
3305,4
3306,4
3307,4
3308,4
3309,4
3310,4
3311,4
3312,4
3313,4
3314,4
3315,4
3316,4
3317,4
3318,4
3319,4
3320,4
3321,4
3322,4
3323,4
3324,4
3325,4
3326,4
3327,4
3328,4
3329,4
3330,4
3331,4
3332,4
3333,4
3334,4
3335,4
3336,4
3337,4
3338,4
3339,4
3340,4
3341,4
3342,4
3343,4
3344,4
3345,4
3346,3
3347,4
3348,4
3349,4
3350,4
3351,4
3352,4
3353,4
3354,4
3355,4
3356,4
3357,4
3358,4
3359,4
3360,4
3361,4
3362,4
3363,4
3364,4
3365,4
3366,4
3367,4
3368,4
3369,4
3370,4
3371,4
3372,4
3373,4
3374,4
3375,4
3376,4
3377,4
3378,4
3379,4
3380,4
3381,4
3382,4
3383,4
3384,4
3385,4
3386,4
3387,4
3388,3
3389,4
3390,4
3391,4
3392,4
3393,4
3394,4
3395,4
3396,4
3397,4
3398,4
3399,4
3400,4
3401,4
3402,4
3403,4
3404,3
3405,4
3406,4
3407,4
3408,4
3409,4
3410,4
3411,4
3412,4
3413,4
3414,4
3415,4
3416,4
3417,4
3418,4
3419,4
3420,4
3421,4
3422,4
3423,4
3424,4
3425,4
3426,4
3427,4
3428,4
3429,4
3430,4
3431,4
3432,4
3433,4
3434,4
3435,4
3436,4
3437,4
3438,4
3439,4
3440,4
3441,4
3442,4
3443,4
3444,4
3445,4
3446,4
3447,4
3448,4
3449,4
3450,4
3451,4
3452,4
3453,4
3454,4
3455,3
3456,4
3457,4
3458,4
3459,4
3460,3
3461,4
3462,4
3463,4
3464,4
3465,4
3466,4
3467,4
3468,4
3469,4
3470,4
3471,4
3472,4
3473,4
3474,4
3475,3
3476,4
3477,4
3478,4
3479,4
3480,4
3481,4
3482,4
3483,3
3484,4
3485,4
3486,4
3487,4
3488,4
3489,3
3490,4
3491,4
3492,3
3493,4
3494,4
3495,4
3496,4
3497,4
3498,4
3499,4
3500,4
3501,4
3502,4
3503,4
3504,4
3505,4
3506,4
3507,4
3508,4
3509,4
3510,4
3511,4
3512,4
3513,4
3514,4
3515,4
3516,4
3517,4
3518,4
3519,4
3520,4
3521,4
3522,4
3523,4
3524,4
3525,4
3526,4
3527,4
3528,4
3529,4
3530,4
3531,4
3532,4
3533,4
3534,4
3535,4
3536,4
3537,4
3538,4
3539,4
3540,4
3541,4
3542,4
3543,4
3544,4
3545,4
3546,4
3547,4
3548,4
3549,4
3550,4
3551,4
3552,4
3553,4
3554,4
3555,4
3556,4
3557,4
3558,4
3559,4
3560,4
3561,4
3562,4
3563,4
3564,4
3565,4
3566,4
3567,4
3568,4
3569,4
3570,4
3571,4
3572,4
3573,4
3574,4
3575,4
3576,3
3577,0
3578,3
3579,0
3580,0
3581,4
3582,4
3583,0
3584,4
3585,0
3586,4
3587,4
3588,3
3589,0
3590,4
3591,3
3592,4
3593,4
3594,4
3595,4
3596,4
3597,4
3598,4
3599,0
3600,4
3601,4
3602,4
3603,0
3604,4
3605,4
3606,4
3607,4
3608,4
3609,4
3610,4
3611,4
3612,4
3613,3
3614,4
3615,4
3616,0
3617,4
3618,4
3619,4
3620,4
3621,0
3622,3
3623,4
3624,4
3625,4
3626,4
3627,4
3628,4
3629,4
3630,4
3631,4
3632,4
3633,3
3634,4
3635,4
3636,4
3637,4
3638,4
3639,4
3640,4
3641,3
3642,4
3643,4
3644,4
3645,3
3646,4
3647,3
3648,3
3649,4
3650,4
3651,4
3652,4
3653,4
3654,4
3655,4
3656,4
3657,3
3658,4
3659,3
3660,4
3661,4
3662,4
3663,4
3664,4
3665,4
3666,4
3667,4
3668,4
3669,3
3670,3
3671,4
3672,3
3673,3
3674,4
3675,4
3676,4
3677,4
3678,4
3679,3
3680,4
3681,4
3682,4
3683,4
3684,4
3685,4
3686,4
3687,3
3688,3
3689,3
3690,4
3691,4
3692,3
3693,4
3694,4
3695,4
3696,3
3697,4
3698,3
3699,4
3700,4
3701,4
3702,4
3703,4
3704,4
3705,0
3706,3
3707,3
3708,3
3709,3
3710,4
3711,4
3712,4
3713,4
3714,4
3715,4
3716,4
3717,4
3718,4
3719,4
3720,4
3721,4
3722,4
3723,3
3724,4
3725,3
3726,4
3727,4
3728,4
3729,4
3730,4
3731,4
3732,4
3733,4
3734,4
3735,4
3736,3
3737,4
3738,4
3739,4
3740,4
3741,3
3742,4
3743,3
3744,4
3745,4
3746,4
3747,4
3748,3
3749,4
3750,4
3751,4
3752,4
3753,4
3754,4
3755,4
3756,4
3757,3
3758,4
3759,4
3760,4
3761,4
3762,3
3763,4
3764,4
3765,3
3766,4
3767,4
3768,4
3769,3
3770,4
3771,3
3772,4
3773,4
3774,4
3775,4
3776,4
3777,3
3778,3
3779,4
3780,4
3781,4
3782,4
3783,4
3784,4
3785,4
3786,4
3787,4
3788,4
3789,4
3790,4
3791,4
3792,4
3793,4
3794,4
3795,4
3796,4
3797,4
3798,4
3799,4
3800,4
3801,4
3802,4
3803,4
3804,4
3805,3
3806,4
3807,4
3808,4
3809,4
3810,4
3811,4
3812,4
3813,4
3814,3
3815,4
3816,3
3817,4
3818,4
3819,4
3820,4
3821,4
3822,4
3823,4
3824,4
3825,4
3826,4
3827,4
3828,4
3829,4
3830,4
3831,4
3832,4
3833,4
3834,4
3835,4
3836,4
3837,4
3838,4
3839,4
3840,4
3841,4
3842,4
3843,3
3844,4
3845,4
3846,4
3847,4
3848,4
3849,4
3850,4
3851,4
3852,4
3853,3
3854,4
3855,4
3856,4
3857,4
3858,4
3859,4
3860,4
3861,4
3862,4
3863,3
3864,4
3865,4
3866,4
3867,3
3868,4
3869,4
3870,4
3871,4
3872,4
3873,3
3874,4
3875,3
3876,4
3877,4
3878,4
3879,4
3880,4
3881,4
3882,3
3883,4
3884,4
3885,4
3886,4
3887,4
3888,4
3889,4
3890,4
3891,3
3892,4
3893,3
3894,4
3895,4
3896,4
3897,3
3898,4
3899,4
3900,4
3901,3
3902,4
3903,4
3904,4
3905,4
3906,4
3907,4
3908,4
3909,4
3910,4
3911,4
3912,4
3913,4
3914,4
3915,4
3916,4
3917,3
3918,4
3919,3
3920,4
3921,4
3922,4
3923,4
3924,4
3925,4
3926,4
3927,4
3928,4
3929,4
3930,4
3931,4
3932,4
3933,4
3934,4
3935,4
3936,4
3937,4
3938,3
3939,3
3940,4
3941,4
3942,4
3943,4
3944,3
3945,4
3946,4
3947,3
3948,4
3949,4
3950,3
3951,4
3952,4
3953,4
3954,3
3955,3
3956,4
3957,5
3958,4
3959,0
3960,4
3961,2
3962,3
3963,3
3964,4
3965,4
3966,4
3967,4
3968,4
3969,4
3970,4
3971,4
3972,2
3973,4
3974,4
3975,4
3976,4
3977,3
3978,4
3979,3
3980,4
3981,4
3982,4
3983,4
3984,4
3985,0
3986,4
3987,4
3988,4
3989,4
3990,4
3991,4
3992,4
3993,4
3994,4
3995,4
3996,4
3997,4
3998,4
3999,4
4000,4
4001,4
4002,4
4003,4
4004,4
4005,4
4006,1
4007,4
4008,4
4009,3
4010,2
4011,4
4012,4
4013,4
4014,4
4015,4
4016,4
4017,4
4018,4
4019,3
4020,4
4021,4
4022,4
4023,4
4024,4
4025,4
4026,4
4027,4
4028,4
4029,4
4030,4
4031,4
4032,4
4033,4
4034,4
4035,4
4036,4
4037,4
4038,4
4039,4
4040,4
4041,4
4042,4
4043,4
4044,4
4045,4
4046,4
4047,4
4048,4
4049,4
4050,4
4051,4
4052,4
4053,4
4054,4
4055,4
4056,4
4057,4
4058,4
4059,4
4060,4
4061,4
4062,3
4063,3
4064,4
4065,4
4066,3
4067,4
4068,4
4069,4
4070,3
4071,4
4072,4
4073,4
4074,4
4075,3
4076,4
4077,3
4078,3
4079,4
4080,4
4081,4
4082,4
4083,4
4084,4
4085,4
4086,4
4087,4
4088,4
4089,4
4090,4
4091,4
4092,4
4093,4
4094,4
4095,4
4096,4
4097,4
4098,4
4099,4
4100,4
4101,4
4102,4
4103,4
4104,4
4105,4
4106,4
4107,4
4108,4
4109,4
4110,4
4111,4
4112,4
4113,4
4114,3
4115,4
4116,4
4117,4
4118,4
4119,4
4120,4
4121,4
4122,4
4123,4
4124,4
4125,3
4126,4
4127,1
4128,4
4129,4
4130,0
4131,4
4132,4
4133,4
4134,0
4135,3
4136,3
4137,0
4138,3
4139,0
4140,4
4141,4
4142,4
4143,4
4144,4
4145,4
4146,4
4147,4
4148,4
4149,4
4150,4
4151,4
4152,3
4153,4
4154,4
4155,4
4156,4
4157,4
4158,4
4159,4
4160,4
4161,1
4162,3
4163,4
4164,3
4165,3
4166,4
4167,3
4168,3
4169,4
4170,4
4171,3
4172,4
4173,4
4174,3
4175,4
4176,3
4177,0
4178,4
4179,4
4180,4
4181,3
4182,4
4183,4
4184,4
4185,3
4186,3
4187,2
4188,4
4189,4
4190,4
4191,4
4192,4
4193,4
4194,2
4195,4
4196,4
4197,4
4198,4
4199,3
4200,4
4201,0
4202,4
4203,4
4204,3
4205,4
4206,4
4207,4
4208,4
4209,3
4210,3
4211,4
4212,4
4213,4
4214,4
4215,4
4216,4
4217,4
4218,0
4219,3
4220,3
4221,3
4222,4
4223,4
4224,4
4225,3
4226,2
4227,4
4228,4
4229,4
4230,2
4231,4
4232,4
4233,4
4234,4
4235,4
4236,4
4237,4
4238,4
4239,4
4240,4
4241,4
4242,4
4243,4
4244,4
4245,4
4246,4
4247,4
4248,4
4249,4
4250,4
4251,3
4252,4
4253,2
4254,4
4255,4
4256,0
4257,4
4258,3
4259,3
4260,4
4261,4
4262,4
4263,4
4264,4
4265,0
4266,4
4267,3
4268,3
4269,0
4270,0
4271,4
4272,4
4273,0
4274,4
4275,4
4276,4
4277,4
4278,0
4279,4
4280,4
4281,4
4282,4
4283,4
4284,4
4285,4
4286,4
4287,4
4288,4
4289,4
4290,4
4291,4
4292,4
4293,4
4294,3
4295,4
4296,3
4297,4
4298,4
4299,4
4300,4
4301,4
4302,4
4303,0
4304,4
4305,4
4306,4
4307,0
4308,0
4309,4
4310,4
4311,4
4312,4
4313,4
4314,4
4315,0
4316,4
4317,4
4318,4
4319,4
4320,4
4321,4
4322,4
4323,4
4324,4
4325,4
4326,4
4327,4
4328,4
4329,4
4330,4
4331,3
4332,4
4333,4
4334,4
4335,4
4336,3
4337,4
4338,4
4339,4
4340,3
4341,4
4342,4
4343,4
4344,4
4345,4
4346,4
4347,4
4348,4
4349,3
4350,4
4351,4
4352,4
4353,4
4354,4
4355,4
4356,3
4357,3
4358,4
4359,4
4360,3
4361,3
4362,3
4363,3
4364,4
4365,4
4366,3
4367,3
4368,4
4369,3
4370,4
4371,4
4372,4
4373,3
4374,4
4375,2
4376,4
4377,4
4378,4
4379,3
4380,4
4381,4
4382,4
4383,3
4384,3
4385,4
4386,3
4387,4
4388,4
4389,3
4390,4
4391,4
4392,3
4393,4
4394,4
4395,4
4396,4
4397,4
4398,3
4399,4
4400,3
4401,4
4402,3
4403,4
4404,4
4405,4
4406,3
4407,3
4408,4
4409,4
4410,4
4411,4
4412,3
4413,4
4414,3
4415,3
4416,4
4417,3
4418,4
4419,4
4420,4
4421,4
4422,4
4423,4
4424,4
4425,4
4426,4
4427,4
4428,4
4429,3
4430,3
4431,0
4432,3
4433,4
4434,4
4435,4
4436,4
4437,4
4438,4
4439,3
4440,4
4441,4
4442,3
4443,4
4444,3
4445,3
4446,4
4447,4
4448,4
4449,4
4450,4
4451,0
4452,5
4453,4
4454,4
4455,4
4456,4
4457,0
4458,4
4459,0
