,Rating
4460,4
4461,4
4462,0
4463,3
4464,4
4465,0
4466,4
4467,3
4468,4
4469,4
4470,3
4471,0
4472,3
4473,4
4474,4
4475,0
4476,4
4477,5
4478,4
4479,4
4480,4
4481,4
4482,0
4483,4
4484,4
4485,0
4486,4
4487,4
4488,3
4489,0
4490,4
4491,4
4492,2
4493,2
4494,4
4495,4
4496,4
4497,3
4498,2
4499,4
4500,4
4501,4
4502,4
4503,4
4504,0
4505,4
4506,4
4507,4
4508,4
4509,2
4510,3
4511,3
4512,3
4513,3
4514,3
4515,4
4516,3
4517,4
4518,4
4519,4
4520,0
4521,4
4522,1
4523,4
4524,3
4525,4
4526,3
4527,4
4528,4
4529,3
4530,3
4531,3
4532,0
4533,4
4534,4
4535,4
4536,4
4537,0
4538,0
4539,5
4540,4
4541,4
4542,4
4543,0
4544,3
4545,3
4546,0
4547,3
4548,0
4549,0
4550,0
4551,0
4552,3
4553,4
4554,4
4555,3
4556,4
4557,4
4558,4
4559,3
4560,4
4561,4
4562,0
4563,4
4564,0
4565,0
4566,4
4567,4
4568,4
4569,4
4570,4
4571,4
4572,3
4573,4
4574,4
4575,4
4576,4
4577,4
4578,4
4579,4
4580,4
4581,4
4582,3
4583,3
4584,4
4585,4
4586,4
4587,4
4588,4
4589,4
4590,4
4591,4
4592,4
4593,3
4594,3
4595,3
4596,4
4597,3
4598,4
4599,3
4600,3
4601,4
4602,4
4603,4
4604,4
4605,3
4606,4
4607,3
4608,3
4609,3
4610,3
4611,4
4612,4
4613,4
4614,3
4615,4
4616,4
4617,4
4618,3
4619,4
4620,4
4621,4
4622,4
4623,4
4624,3
4625,4
4626,3
4627,4
4628,4
4629,4
4630,4
4631,4
4632,4
4633,4
4634,4
4635,4
4636,4
4637,4
4638,3
4639,3
4640,4
4641,3
4642,3
4643,4
4644,4
4645,4
4646,3
4647,3
4648,4
4649,4
4650,3
4651,2
4652,4
4653,2
4654,4
4655,4
4656,3
4657,2
4658,4
4659,3
4660,4
4661,4
4662,4
4663,4
4664,3
4665,3
4666,4
4667,3
4668,4
4669,2
4670,3
4671,4
4672,4
4673,4
4674,4
4675,4
4676,4
4677,4
4678,4
4679,3
4680,3
4681,4
4682,3
4683,4
4684,4
4685,3
4686,4
4687,4
4688,4
4689,3
4690,3
4691,4
4692,3
4693,3
4694,4
4695,4
4696,4
4697,0
4698,4
4699,4
4700,4
4701,3
4702,4
4703,4
4704,4
4705,4
4706,4
4707,3
4708,4
4709,4
4710,4
4711,4
4712,4
4713,4
4714,4
4715,4
4716,3
4717,4
4718,4
4719,4
4720,4
4721,3
4722,4
4723,4
4724,4
4725,4
4726,1
4727,4
4728,2
4729,4
4730,4
4731,4
4732,4
4733,4
4734,4
4735,4
4736,4
4737,4
4738,4
4739,4
4740,4
4741,4
4742,4
4743,4
4744,4
4745,4
4746,4
4747,4
4748,4
4749,4
4750,4
4751,4
4752,3
4753,4
4754,4
4755,4
4756,4
4757,4
4758,4
4759,4
4760,4
4761,4
4762,4
4763,3
4764,4
4765,4
4766,4
4767,4
4768,4
4769,4
4770,4
4771,4
4772,4
4773,4
4774,4
4775,4
4776,0
4777,4
4778,4
4779,4
4780,4
4781,4
4782,3
4783,4
4784,4
4785,3
4786,4
4787,2
4788,4
4789,4
4790,2
4791,4
4792,4
4793,4
4794,4
4795,4
4796,4
4797,4
4798,4
4799,4
4800,4
4801,4
4802,4
4803,4
4804,4
4805,4
4806,4
4807,4
4808,4
4809,4
4810,4
4811,4
4812,4
4813,4
4814,4
4815,4
4816,4
4817,4
4818,4
4819,3
4820,4
4821,4
4822,4
4823,4
4824,4
4825,4
4826,3
4827,4
4828,2
4829,4
4830,4
4831,2
4832,3
4833,4
4834,4
4835,4
4836,4
4837,4
4838,4
4839,4
4840,4
4841,4
4842,4
4843,3
4844,4
4845,0
4846,3
4847,3
4848,0
4849,4
4850,4
4851,4
4852,4
4853,4
4854,4
4855,4
4856,4
4857,3
4858,4
4859,4
4860,4
4861,4
4862,4
4863,4
4864,4
4865,4
4866,4
4867,3
4868,4
4869,4
4870,4
4871,4
4872,4
4873,4
4874,4
4875,4
4876,4
4877,3
4878,3
4879,4
4880,4
4881,4
4882,4
4883,4
4884,0
4885,4
4886,4
4887,4
4888,4
4889,0
4890,4
4891,4
4892,4
4893,4
4894,0
4895,4
4896,4
4897,3
4898,3
4899,3
4900,3
4901,3
4902,3
4903,3
4904,1
4905,1
4906,1
4907,3
4908,3
4909,3
4910,2
4911,4
4912,2
4913,2
4914,3
4915,4
4916,3
4917,4
4918,3
4919,3
4920,3
4921,3
4922,3
4923,4
4924,3
4925,1
4926,2
4927,4
4928,4
4929,3
4930,4
4931,4
4932,3
4933,3
4934,3
4935,2
4936,3
4937,3
4938,4
4939,3
4940,3
4941,3
4942,4
4943,3
4944,3
4945,3
4946,4
4947,4
4948,4
4949,4
4950,4
4951,4
4952,3
4953,3
4954,4
4955,4
4956,4
4957,4
4958,4
4959,3
4960,3
4961,3
4962,4
4963,4
4964,4
4965,4
4966,4
4967,4
4968,4
4969,4
4970,3
4971,4
4972,4
4973,3
4974,4
4975,4
4976,4
4977,4
4978,4
4979,4
4980,4
4981,3
4982,4
4983,4
4984,3
4985,3
4986,4
4987,4
4988,5
4989,4
4990,4
4991,4
4992,3
4993,3
4994,4
4995,1
4996,4
4997,4
4998,4
4999,4
5000,4
5001,4
5002,4
5003,4
5004,4
5005,4
5006,4
5007,4
5008,4
5009,3
5010,4
5011,3
5012,4
5013,3
5014,4
5015,4
5016,4
5017,3
5018,3
5019,4
5020,4
5021,4
5022,4
5023,0
5024,4
5025,4
5026,4
5027,4
5028,3
5029,0
5030,3
5031,3
5032,4
5033,4
5034,0
5035,3
5036,3
5037,4
5038,4
5039,2
5040,4
5041,2
5042,4
5043,3
5044,4
5045,3
5046,4
5047,4
5048,2
5049,4
5050,0
5051,0
5052,0
5053,4
5054,3
5055,4
5056,0
5057,4
5058,4
5059,0
5060,3
5061,0
5062,4
5063,3
5064,5
5065,4
5066,4
5067,4
5068,0
5069,4
5070,3
5071,4
5072,0
5073,4
5074,4
5075,4
5076,4
5077,4
5078,4
5079,4
5080,4
5081,4
5082,4
5083,4
5084,4
5085,3
5086,0
5087,4
5088,0
5089,4
5090,0
5091,3
5092,3
5093,0
5094,4
5095,4
5096,0
5097,3
5098,0
5099,0
5100,0
5101,0
5102,2
5103,4
5104,3
5105,4
5106,0
5107,0
5108,5
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,3
5118,5
5119,0
5120,0
5121,4
5122,0
5123,0
5124,0
5125,5
5126,0
5127,0
5128,4
5129,4
5130,4
5131,0
5132,0
5133,3
5134,0
5135,0
5136,0
5137,2
5138,4
5139,5
5140,0
5141,0
5142,0
5143,3
5144,3
5145,5
5146,4
5147,0
5148,5
5149,3
5150,4
5151,1
5152,0
5153,4
5154,0
5155,0
5156,4
5157,0
5158,3
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,3
5168,0
5169,0
5170,0
5171,0
5172,0
5173,2
5174,0
5175,3
5176,0
5177,0
5178,4
5179,3
5180,3
5181,3
5182,4
5183,4
5184,3
5185,4
5186,3
5187,3
5188,4
5189,4
5190,3
5191,4
5192,3
5193,4
5194,4
5195,4
5196,5
5197,3
5198,4
5199,3
5200,3
5201,4
5202,4
5203,4
5204,4
5205,4
5206,4
5207,4
5208,0
5209,4
5210,4
5211,3
5212,3
5213,0
5214,3
5215,3
5216,2
5217,0
5218,0
5219,3
5220,3
5221,4
5222,3
5223,4
5224,4
5225,4
5226,4
5227,4
5228,4
5229,0
5230,5
5231,0
5232,0
5233,2
5234,0
5235,4
5236,2
5237,5
5238,5
5239,2
5240,0
5241,3
5242,4
5243,0
5244,4
5245,5
5246,5
5247,0
5248,4
5249,0
5250,0
5251,5
5252,4
5253,0
5254,4
5255,0
5256,0
5257,4
5258,4
5259,0
5260,5
5261,4
5262,0
5263,5
5264,0
5265,0
5266,0
5267,4
5268,5
5269,0
5270,0
5271,0
5272,4
5273,4
5274,0
5275,3
5276,4
5277,4
5278,4
5279,3
5280,4
5281,0
5282,3
5283,4
5284,4
5285,3
5286,3
5287,4
5288,0
5289,0
5290,0
5291,3
5292,3
5293,3
5294,4
5295,3
5296,0
5297,4
5298,0
5299,4
5300,0
5301,0
5302,0
5303,0
5304,4
5305,3
5306,4
5307,0
5308,4
5309,3
5310,4
5311,3
5312,4
5313,3
5314,4
5315,4
5316,4
5317,4
5318,4
5319,4
5320,4
5321,4
5322,4
5323,4
5324,4
5325,4
5326,4
5327,4
5328,4
5329,4
5330,4
5331,3
5332,4
5333,4
5334,4
5335,4
5336,4
5337,4
5338,4
5339,4
5340,4
5341,4
5342,4
5343,4
5344,4
5345,4
5346,4
5347,4
5348,4
5349,4
5350,4
5351,3
5352,3
5353,4
5354,4
5355,3
5356,4
5357,2
5358,3
5359,3
5360,4
5361,4
5362,4
5363,4
5364,4
5365,3
5366,3
5367,4
5368,3
5369,4
5370,4
5371,3
5372,3
5373,4
5374,4
5375,4
5376,4
5377,4
5378,4
5379,3
5380,4
5381,4
5382,4
5383,4
5384,4
5385,4
5386,4
5387,4
5388,4
5389,4
5390,3
5391,4
5392,4
5393,4
5394,4
5395,4
5396,4
5397,3
5398,4
5399,4
5400,4
5401,4
5402,3
5403,4
5404,4
5405,4
5406,4
5407,0
5408,4
5409,4
5410,4
5411,4
5412,4
5413,4
5414,0
5415,4
5416,4
5417,4
5418,4
5419,4
5420,4
5421,4
5422,4
5423,4
5424,4
5425,3
5426,3
5427,4
5428,4
5429,4
5430,4
5431,4
5432,4
5433,4
5434,4
5435,4
5436,4
5437,4
5438,4
5439,3
5440,4
5441,3
5442,4
5443,2
5444,4
5445,4
5446,4
5447,3
5448,4
5449,4
5450,5
5451,3
5452,4
5453,4
5454,3
5455,4
5456,4
5457,0
5458,2
5459,4
5460,4
5461,0
5462,4
5463,4
5464,4
5465,4
5466,4
5467,3
5468,4
5469,3
5470,4
5471,4
5472,4
5473,4
5474,4
5475,4
5476,3
5477,4
5478,4
5479,2
5480,0
5481,4
5482,5
5483,3
5484,0
5485,3
5486,0
5487,4
5488,3
5489,5
5490,4
5491,4
5492,4
5493,3
5494,0
5495,4
5496,4
5497,0
5498,0
5499,0
5500,0
5501,4
5502,4
5503,3
5504,4
5505,4
5506,5
5507,5
5508,0
5509,5
5510,0
5511,0
5512,4
5513,0
5514,2
5515,4
5516,4
5517,4
5518,4
5519,3
5520,4
5521,4
5522,4
5523,4
5524,4
5525,4
5526,4
5527,4
5528,4
5529,3
5530,4
5531,4
5532,4
5533,4
5534,4
5535,4
5536,4
5537,4
5538,4
5539,3
5540,4
5541,4
5542,4
5543,4
5544,3
5545,4
5546,3
5547,4
5548,4
5549,3
5550,3
5551,4
5552,3
5553,4
5554,3
5555,3
5556,2
5557,4
5558,3
5559,3
5560,4
5561,4
5562,3
5563,3
5564,0
5565,3
5566,4
5567,3
5568,4
5569,4
5570,4
5571,3
5572,3
5573,3
5574,3
5575,0
5576,4
5577,4
5578,4
5579,2
5580,2
5581,4
5582,4
5583,4
5584,4
5585,4
5586,3
5587,3
5588,3
5589,4
5590,4
5591,4
5592,4
5593,4
5594,4
5595,4
5596,4
5597,4
5598,4
5599,4
5600,4
5601,4
5602,4
5603,4
5604,2
5605,4
5606,4
5607,4
5608,4
5609,4
5610,4
5611,4
5612,4
5613,4
5614,3
5615,3
5616,4
5617,4
5618,4
5619,4
5620,4
5621,4
5622,4
5623,4
5624,4
5625,4
5626,4
5627,4
5628,4
5629,4
5630,3
5631,4
5632,4
5633,4
5634,4
5635,4
5636,3
5637,3
5638,4
5639,4
5640,4
5641,4
5642,3
5643,3
5644,4
5645,4
5646,4
5647,3
5648,4
5649,4
5650,3
5651,4
5652,3
5653,3
5654,3
5655,4
5656,4
5657,4
5658,3
5659,4
5660,2
5661,3
5662,2
5663,3
5664,3
5665,3
5666,4
5667,3
5668,4
5669,0
5670,3
5671,3
5672,4
5673,4
5674,4
5675,4
5676,0
5677,0
5678,4
5679,4
5680,0
5681,4
5682,0
5683,0
5684,3
5685,5
5686,4
5687,0
5688,0
5689,4
5690,0
5691,3
5692,4
5693,4
5694,0
5695,4
5696,4
5697,3
5698,4
5699,4
5700,3
5701,4
5702,4
5703,4
5704,4
5705,3
5706,3
5707,4
5708,3
5709,3
5710,2
5711,3
5712,2
5713,0
5714,4
5715,3
5716,3
5717,4
5718,4
5719,4
5720,4
5721,3
5722,3
5723,4
5724,4
5725,4
5726,3
5727,4
5728,4
5729,4
5730,0
5731,4
5732,4
5733,4
5734,0
5735,4
5736,1
5737,4
5738,4
5739,0
5740,4
5741,4
5742,0
5743,4
5744,4
5745,4
5746,4
5747,4
5748,4
5749,4
5750,0
5751,3
5752,4
5753,0
5754,0
5755,4
5756,0
5757,0
5758,4
5759,4
5760,3
5761,3
5762,0
5763,5
5764,4
5765,4
5766,4
5767,4
5768,4
5769,2
5770,2
5771,0
5772,4
5773,4
5774,3
5775,4
5776,5
5777,3
5778,4
5779,4
5780,4
5781,4
5782,4
5783,3
5784,4
5785,4
5786,3
5787,4
5788,0
5789,4
5790,4
5791,4
5792,0
5793,0
5794,4
5795,5
5796,0
5797,4
5798,0
5799,3
5800,0
5801,3
5802,4
5803,3
5804,0
5805,3
5806,4
5807,0
5808,3
5809,0
5810,0
5811,3
5812,0
5813,3
5814,3
5815,4
5816,0
5817,0
5818,4
5819,4
5820,4
5821,4
5822,5
5823,4
5824,0
5825,4
5826,4
5827,3
5828,5
5829,4
5830,4
5831,4
5832,0
5833,0
5834,0
5835,0
5836,3
5837,0
5838,0
5839,0
5840,0
5841,0
5842,4
5843,0
5844,3
5845,0
5846,0
5847,4
5848,4
5849,4
5850,4
5851,0
5852,5
5853,0
5854,0
5855,0
5856,4
5857,0
5858,3
5859,3
5860,4
5861,4
5862,4
5863,4
5864,4
5865,4
5866,4
5867,4
5868,4
5869,4
5870,4
5871,4
5872,4
5873,4
5874,3
5875,3
5876,4
5877,4
5878,3
5879,4
5880,4
5881,4
5882,0
5883,3
5884,3
5885,4
5886,4
5887,3
5888,4
5889,4
5890,3
5891,0
5892,3
5893,4
5894,4
5895,4
5896,3
5897,3
5898,4
5899,4
5900,4
5901,4
5902,4
5903,4
5904,4
5905,3
5906,4
5907,4
5908,2
5909,3
5910,4
5911,4
5912,4
5913,2
5914,2
5915,4
5916,3
5917,5
5918,0
5919,3
5920,4
5921,0
5922,4
5923,0
5924,0
5925,0
5926,4
5927,0
5928,4
5929,4
5930,4
5931,4
5932,4
5933,4
5934,3
5935,4
5936,4
5937,4
5938,4
5939,4
5940,4
5941,1
5942,0
5943,0
5944,3
5945,0
5946,4
5947,4
5948,4
5949,2
5950,4
5951,0
5952,3
5953,4
5954,4
5955,4
5956,4
5957,4
5958,2
5959,3
5960,3
5961,4
5962,4
5963,3
5964,4
5965,3
5966,5
5967,0
5968,4
5969,4
5970,4
5971,4
5972,4
5973,4
5974,3
5975,4
5976,0
5977,0
5978,1
5979,4
5980,4
5981,4
5982,4
5983,4
5984,4
5985,0
5986,3
5987,2
5988,4
5989,4
5990,3
5991,0
5992,0
5993,4
5994,4
5995,2
5996,5
5997,3
5998,0
5999,3
6000,4
6001,4
6002,4
6003,4
6004,4
6005,4
6006,4
6007,4
6008,1
6009,3
6010,4
6011,0
6012,4
6013,4
6014,4
6015,3
6016,3
6017,4
6018,4
6019,4
6020,4
6021,3
6022,4
6023,4
6024,4
6025,4
6026,4
6027,4
6028,4
6029,4
6030,5
6031,4
6032,3
6033,4
6034,3
6035,4
6036,3
6037,4
6038,4
6039,3
6040,3
6041,3
6042,3
6043,5
6044,4
6045,5
6046,4
6047,4
6048,4
6049,4
6050,4
6051,4
6052,4
6053,4
6054,4
6055,5
6056,4
6057,4
6058,4
6059,3
6060,4
6061,4
6062,4
6063,4
6064,4
6065,3
6066,4
6067,4
6068,4
6069,4
6070,3
6071,4
6072,4
6073,4
6074,4
6075,4
6076,4
6077,4
6078,4
6079,4
6080,4
6081,4
6082,4
6083,4
6084,4
6085,0
6086,4
6087,4
6088,3
6089,4
6090,3
6091,3
6092,4
6093,4
6094,4
6095,4
6096,4
6097,4
6098,4
6099,2
6100,3
6101,4
6102,4
6103,3
6104,4
6105,4
6106,4
6107,3
6108,4
6109,0
6110,0
6111,4
6112,2
6113,4
6114,0
6115,3
6116,4
6117,0
6118,0
6119,3
6120,4
6121,2
6122,0
6123,2
6124,4
6125,4
6126,4
6127,2
6128,4
6129,4
6130,4
6131,4
6132,4
6133,2
6134,3
6135,1
6136,4
6137,3
6138,0
6139,0
6140,4
6141,2
6142,4
6143,0
6144,4
6145,0
6146,5
6147,0
6148,4
6149,0
6150,0
6151,0
6152,0
6153,0
6154,0
6155,4
6156,3
6157,0
6158,0
6159,4
6160,4
6161,3
6162,0
6163,0
6164,0
6165,0
6166,4
6167,3
6168,2
6169,4
6170,0
6171,5
6172,0
6173,0
6174,0
6175,4
6176,0
6177,4
6178,3
6179,0
6180,4
6181,4
6182,0
6183,4
6184,4
6185,4
6186,0
6187,3
6188,4
6189,4
6190,0
6191,4
6192,0
6193,4
6194,4
6195,3
6196,3
6197,4
6198,4
6199,0
6200,4
6201,2
6202,4
6203,4
6204,4
6205,4
6206,4
6207,4
6208,0
6209,4
6210,4
6211,4
6212,3
6213,4
6214,4
6215,4
6216,4
6217,4
6218,4
6219,4
6220,4
6221,2
6222,4
6223,3
6224,3
6225,0
6226,4
6227,3
6228,4
6229,0
6230,0
6231,0
6232,5
6233,0
6234,0
6235,0
6236,4
6237,0
6238,5
6239,0
6240,0
6241,4
6242,4
6243,0
6244,4
6245,4
6246,0
6247,3
6248,2
6249,2
6250,0
6251,4
6252,4
6253,3
6254,4
6255,4
6256,3
6257,0
6258,0
6259,0
6260,0
6261,0
6262,4
6263,3
6264,4
6265,4
6266,5
6267,3
6268,3
6269,4
6270,4
6271,3
6272,5
6273,4
6274,3
6275,5
6276,4
6277,0
6278,0
6279,4
6280,4
6281,3
6282,4
6283,4
6284,3
6285,4
6286,4
6287,4
6288,4
6289,4
6290,4
6291,0
6292,0
6293,4
6294,4
6295,4
6296,4
6297,4
6298,4
6299,4
6300,4
6301,4
6302,4
6303,4
6304,4
6305,4
6306,4
6307,4
6308,2
6309,4
6310,3
6311,4
6312,3
6313,3
6314,4
6315,4
6316,3
6317,4
6318,0
6319,1
6320,0
6321,4
6322,4
6323,4
6324,3
6325,0
6326,4
6327,3
6328,0
6329,0
6330,5
6331,4
6332,4
6333,0
6334,0
6335,0
6336,0
6337,0
6338,4
6339,0
6340,4
6341,4
6342,5
6343,4
6344,4
6345,0
6346,3
6347,4
6348,4
6349,4
6350,4
6351,3
6352,4
6353,4
6354,4
6355,4
6356,3
6357,0
6358,4
6359,2
6360,0
6361,4
6362,4
6363,5
6364,5
6365,0
6366,0
6367,0
6368,4
6369,4
6370,4
6371,4
6372,5
6373,3
6374,4
6375,5
6376,4
6377,0
6378,4
6379,2
6380,4
6381,4
6382,4
6383,4
6384,4
6385,3
6386,3
6387,4
6388,4
6389,0
6390,4
6391,5
6392,4
6393,0
6394,0
6395,4
6396,5
6397,4
6398,5
6399,0
6400,4
6401,4
6402,4
6403,4
6404,3
6405,4
6406,4
6407,4
6408,3
6409,4
6410,3
6411,3
6412,3
6413,4
6414,3
6415,4
6416,4
6417,4
6418,4
6419,4
6420,4
6421,4
6422,5
6423,3
6424,3
6425,0
6426,4
6427,4
6428,0
6429,4
6430,0
6431,4
6432,4
6433,0
6434,0
6435,0
6436,0
6437,0
6438,4
6439,4
6440,4
6441,4
6442,4
6443,0
6444,0
6445,0
6446,4
6447,4
6448,4
6449,4
6450,4
6451,3
6452,3
6453,4
6454,4
6455,4
6456,0
6457,3
6458,3
6459,4
6460,0
6461,3
6462,4
6463,3
6464,0
6465,4
6466,4
6467,5
6468,3
6469,0
6470,0
6471,4
6472,3
6473,0
6474,4
6475,0
6476,4
6477,4
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,5
6485,4
6486,4
6487,0
6488,0
6489,4
6490,1
6491,4
6492,0
6493,4
6494,5
6495,4
6496,4
6497,4
6498,3
6499,0
6500,3
6501,3
6502,0
6503,3
6504,3
6505,4
6506,4
6507,4
6508,0
6509,4
6510,4
6511,3
6512,4
6513,3
6514,3
6515,4
6516,4
6517,4
6518,0
6519,0
6520,4
6521,3
6522,4
6523,4
6524,4
6525,3
6526,3
6527,0
6528,0
6529,4
6530,0
6531,4
6532,1
6533,4
6534,4
6535,4
6536,3
6537,4
6538,4
6539,3
6540,3
6541,4
6542,0
6543,4
6544,0
6545,0
6546,4
6547,4
6548,3
6549,4
6550,4
6551,4
6552,4
6553,4
6554,4
6555,0
6556,3
6557,4
6558,3
6559,0
6560,0
6561,4
6562,3
6563,3
6564,4
6565,4
6566,3
6567,0
6568,4
6569,0
6570,4
6571,4
6572,3
6573,4
6574,4
6575,4
6576,4
6577,4
6578,4
6579,4
6580,4
6581,3
6582,2
6583,3
6584,4
6585,4
6586,4
6587,4
6588,3
6589,3
6590,3
6591,4
6592,3
6593,5
6594,4
6595,4
6596,0
6597,4
6598,0
6599,4
6600,4
6601,4
6602,1
6603,4
6604,5
6605,5
6606,0
6607,3
6608,4
6609,4
6610,3
6611,3
6612,4
6613,0
6614,4
6615,3
6616,4
6617,3
6618,4
6619,2
6620,1
6621,4
