,Rating
6622,2
6623,0
6624,0
6625,3
6626,4
6627,3
6628,3
6629,4
6630,4
6631,4
6632,3
6633,0
6634,0
6635,4
6636,4
6637,0
6638,0
6639,0
6640,2
6641,0
6642,0
6643,3
6644,0
6645,3
6646,5
6647,4
6648,4
6649,4
6650,4
6651,4
6652,3
6653,0
6654,4
6655,3
6656,4
6657,0
6658,4
6659,0
6660,4
6661,3
6662,4
6663,1
6664,0
6665,0
6666,4
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,4
6674,3
6675,4
6676,4
6677,3
6678,4
6679,4
6680,4
6681,4
6682,4
6683,0
6684,4
6685,1
6686,4
6687,4
6688,4
6689,0
6690,4
6691,4
6692,0
6693,0
6694,4
6695,0
6696,0
6697,4
6698,4
6699,0
6700,5
6701,0
6702,3
6703,0
6704,0
6705,4
6706,0
6707,4
6708,4
6709,4
6710,0
6711,0
6712,4
6713,4
6714,4
6715,3
6716,2
6717,4
6718,2
6719,4
6720,4
6721,4
6722,4
6723,4
6724,4
6725,4
6726,5
6727,5
6728,3
6729,4
6730,3
6731,4
6732,0
6733,0
6734,0
6735,3
6736,0
6737,4
6738,0
6739,3
6740,3
6741,4
6742,0
6743,0
6744,4
6745,4
6746,0
6747,4
6748,4
6749,4
6750,0
6751,0
6752,4
6753,0
6754,3
6755,0
6756,3
6757,3
6758,3
6759,4
6760,4
6761,4
6762,4
6763,3
6764,4
6765,2
6766,4
6767,2
6768,4
6769,3
6770,3
6771,4
6772,4
6773,3
6774,3
6775,3
6776,4
6777,4
6778,0
6779,3
6780,0
6781,4
6782,3
6783,5
6784,4
6785,3
6786,4
6787,3
6788,3
6789,3
6790,2
6791,3
6792,2
6793,3
6794,4
6795,0
6796,4
6797,4
6798,4
6799,4
6800,0
6801,0
6802,4
6803,0
6804,0
6805,0
6806,3
6807,5
6808,0
6809,0
6810,4
6811,4
6812,1
6813,4
6814,3
6815,0
6816,5
6817,0
6818,0
6819,0
6820,4
6821,0
6822,4
6823,5
6824,4
6825,4
6826,0
6827,4
6828,0
6829,0
6830,4
6831,0
6832,0
6833,3
6834,0
6835,0
6836,3
6837,2
6838,0
6839,0
6840,5
6841,0
6842,0
6843,0
6844,0
6845,4
6846,0
6847,4
6848,4
6849,4
6850,4
6851,5
6852,5
6853,0
6854,0
6855,0
6856,4
6857,0
6858,4
6859,0
6860,4
6861,5
6862,0
6863,5
6864,0
6865,0
6866,0
6867,4
6868,0
6869,0
6870,3
6871,0
6872,0
6873,0
6874,4
6875,0
6876,0
6877,4
6878,0
6879,0
6880,0
6881,4
6882,4
6883,4
6884,2
6885,4
6886,4
6887,3
6888,0
6889,4
6890,0
6891,3
6892,4
6893,0
6894,3
6895,4
6896,3
6897,3
6898,4
6899,2
6900,4
6901,4
6902,4
6903,2
6904,0
6905,4
6906,4
6907,4
6908,4
6909,3
6910,4
6911,4
6912,0
6913,4
6914,3
6915,0
6916,0
6917,0
6918,0
6919,4
6920,4
6921,4
6922,3
6923,2
6924,4
6925,4
6926,4
6927,4
6928,0
6929,4
6930,4
6931,4
6932,0
6933,0
6934,4
6935,4
6936,4
6937,0
6938,0
6939,3
6940,0
6941,0
6942,4
6943,3
6944,4
6945,3
6946,4
6947,4
6948,1
6949,4
6950,0
6951,4
6952,0
6953,5
6954,0
6955,0
6956,0
6957,4
6958,2
6959,0
6960,4
6961,2
6962,0
6963,3
6964,4
6965,0
6966,4
6967,0
6968,4
6969,4
6970,3
6971,4
6972,4
6973,4
6974,4
6975,4
6976,4
6977,3
6978,3
6979,4
6980,4
6981,3
6982,4
6983,3
6984,4
6985,4
6986,4
6987,4
6988,4
6989,4
6990,4
6991,4
6992,3
6993,4
6994,4
6995,4
6996,4
6997,4
6998,4
6999,4
7000,4
7001,4
7002,4
7003,4
7004,4
7005,4
7006,4
7007,4
7008,4
7009,3
7010,4
7011,4
7012,4
7013,4
7014,3
7015,3
7016,2
7017,4
7018,4
7019,4
7020,4
7021,4
7022,4
7023,4
7024,4
7025,4
7026,4
7027,4
7028,4
7029,3
7030,3
7031,4
7032,4
7033,4
7034,0
7035,5
7036,4
7037,4
7038,0
7039,4
7040,0
7041,4
7042,4
7043,4
7044,4
7045,3
7046,4
7047,0
7048,2
7049,0
7050,3
7051,0
7052,3
7053,0
7054,4
7055,4
7056,0
7057,4
7058,0
7059,4
7060,0
7061,0
7062,3
7063,4
7064,0
7065,4
7066,4
7067,4
7068,4
7069,4
7070,2
7071,4
7072,4
7073,0
7074,0
7075,3
7076,4
7077,4
7078,4
7079,4
7080,4
7081,0
7082,3
7083,0
7084,0
7085,3
7086,4
7087,0
7088,2
7089,3
7090,3
7091,3
7092,0
7093,4
7094,3
7095,4
7096,3
7097,3
7098,3
7099,4
7100,5
7101,0
7102,4
7103,2
7104,3
7105,4
7106,4
7107,4
7108,3
7109,3
7110,4
7111,3
7112,4
7113,3
7114,0
7115,4
7116,0
7117,0
7118,3
7119,4
7120,0
7121,0
7122,5
7123,0
7124,3
7125,4
7126,1
7127,5
7128,4
7129,0
7130,0
7131,5
7132,4
7133,0
7134,4
7135,0
7136,5
7137,4
7138,0
7139,5
7140,0
7141,0
7142,5
7143,4
7144,1
7145,4
7146,4
7147,5
7148,4
7149,4
7150,3
7151,4
7152,3
7153,0
7154,0
7155,4
7156,0
7157,0
7158,0
7159,4
7160,0
7161,0
7162,3
7163,0
7164,5
7165,4
7166,0
7167,0
7168,0
7169,0
7170,5
7171,0
7172,0
7173,0
7174,0
7175,3
7176,0
7177,3
7178,4
7179,4
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,4
7187,3
7188,0
7189,0
7190,0
7191,3
7192,4
7193,4
7194,3
7195,5
7196,4
7197,4
7198,4
7199,0
7200,3
7201,4
7202,0
7203,0
7204,5
7205,4
7206,4
7207,4
7208,0
7209,4
7210,4
7211,0
7212,5
7213,4
7214,0
7215,4
7216,4
7217,0
7218,4
7219,4
7220,0
7221,0
7222,0
7223,4
7224,0
7225,0
7226,0
7227,0
7228,0
7229,4
7230,0
7231,0
7232,0
7233,0
7234,0
7235,4
7236,4
7237,4
7238,2
7239,5
7240,4
7241,4
7242,2
7243,5
7244,4
7245,5
7246,0
7247,3
7248,4
7249,0
7250,3
7251,0
7252,0
7253,3
7254,1
7255,0
7256,0
7257,0
7258,5
7259,0
7260,4
7261,4
7262,0
7263,0
7264,0
7265,0
7266,2
7267,4
7268,0
7269,0
7270,5
7271,0
7272,0
7273,4
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,4
7281,3
7282,4
7283,3
7284,4
7285,3
7286,2
7287,4
7288,4
7289,4
7290,4
7291,5
7292,4
7293,0
7294,0
7295,4
7296,0
7297,4
7298,4
7299,3
7300,3
7301,4
7302,3
7303,3
7304,4
7305,0
7306,0
7307,5
7308,0
7309,4
7310,4
7311,0
7312,0
7313,3
7314,4
7315,4
7316,4
7317,0
7318,0
7319,4
7320,5
7321,5
7322,0
7323,3
7324,4
7325,4
7326,4
7327,4
7328,4
7329,4
7330,3
7331,4
7332,0
7333,4
7334,3
7335,0
7336,4
7337,3
7338,3
7339,0
7340,4
7341,4
7342,0
7343,0
7344,0
7345,4
7346,0
7347,4
7348,4
7349,4
7350,4
7351,4
7352,3
7353,4
7354,4
7355,4
7356,4
7357,4
7358,3
7359,4
7360,4
7361,0
7362,4
7363,4
7364,4
7365,4
7366,3
7367,5
7368,3
7369,3
7370,0
7371,0
7372,4
7373,4
7374,4
7375,4
7376,0
7377,5
7378,0
7379,4
7380,0
7381,4
7382,0
7383,1
7384,0
7385,4
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,4
7393,4
7394,0
7395,0
7396,0
7397,4
7398,4
7399,4
7400,0
7401,0
7402,5
7403,4
7404,4
7405,5
7406,2
7407,0
7408,4
7409,0
7410,0
7411,3
7412,4
7413,2
7414,4
7415,3
7416,1
7417,4
7418,5
7419,4
7420,4
7421,3
7422,5
7423,4
7424,4
7425,2
7426,4
7427,1
7428,3
7429,4
7430,4
7431,3
7432,0
7433,5
7434,0
7435,5
7436,4
7437,4
7438,3
7439,4
7440,0
7441,4
7442,5
7443,4
7444,5
7445,0
7446,3
7447,0
7448,0
7449,4
7450,3
7451,3
7452,4
7453,3
7454,3
7455,4
7456,2
7457,4
7458,4
7459,4
7460,0
7461,4
7462,4
7463,4
7464,3
7465,4
7466,5
7467,4
7468,4
7469,4
7470,4
7471,4
7472,0
7473,4
7474,4
7475,4
7476,0
7477,5
7478,5
7479,4
7480,4
7481,0
7482,5
7483,2
7484,4
7485,0
7486,0
7487,4
7488,0
7489,4
7490,4
7491,4
7492,4
7493,0
7494,0
7495,3
7496,4
7497,4
7498,4
7499,4
7500,4
7501,4
7502,0
7503,0
7504,0
7505,0
7506,5
7507,3
7508,4
7509,4
7510,4
7511,2
7512,2
7513,3
7514,5
7515,4
7516,0
7517,5
7518,2
7519,4
7520,4
7521,0
7522,0
7523,4
7524,2
7525,4
7526,0
7527,3
7528,0
7529,0
7530,4
7531,0
7532,0
7533,5
7534,5
7535,4
7536,4
7537,4
7538,4
7539,4
7540,4
7541,4
7542,4
7543,4
7544,4
7545,3
7546,4
7547,3
7548,4
7549,4
7550,4
7551,4
7552,4
7553,4
7554,4
7555,4
7556,4
7557,4
7558,4
7559,4
7560,3
7561,4
7562,4
7563,4
7564,4
7565,4
7566,4
7567,4
7568,3
7569,3
7570,4
7571,4
7572,4
7573,4
7574,3
7575,4
7576,4
7577,4
7578,4
7579,4
7580,4
7581,0
7582,4
7583,3
7584,4
7585,4
7586,4
7587,4
7588,4
7589,4
7590,4
7591,4
7592,4
7593,4
7594,4
7595,4
7596,4
7597,3
7598,4
7599,4
7600,4
7601,4
7602,4
7603,4
7604,4
7605,4
7606,3
7607,4
7608,4
7609,4
7610,4
7611,4
7612,4
7613,4
7614,3
7615,4
7616,3
7617,4
7618,4
7619,4
7620,3
7621,4
7622,0
7623,5
7624,4
7625,4
7626,4
7627,4
7628,3
7629,0
7630,4
7631,3
7632,3
7633,1
7634,4
7635,3
7636,1
7637,4
7638,4
7639,4
7640,3
7641,3
7642,0
7643,4
7644,2
7645,4
7646,4
7647,4
7648,4
7649,4
7650,4
7651,3
7652,0
7653,2
7654,4
7655,4
7656,4
7657,4
7658,2
7659,4
7660,4
7661,4
7662,4
7663,0
7664,4
7665,3
7666,4
7667,3
7668,4
7669,3
7670,4
7671,3
7672,4
7673,4
7674,4
7675,4
7676,3
7677,1
7678,4
7679,0
7680,4
7681,0
7682,4
7683,3
7684,3
7685,4
7686,4
7687,4
7688,4
7689,4
7690,4
7691,0
7692,3
7693,4
7694,0
7695,4
7696,5
7697,5
7698,5
7699,4
7700,3
7701,3
7702,0
7703,0
7704,4
7705,4
7706,4
7707,4
7708,4
7709,4
7710,0
7711,4
7712,0
7713,0
7714,0
7715,4
7716,4
7717,3
7718,4
7719,0
7720,0
7721,4
7722,2
7723,4
7724,0
7725,4
7726,0
7727,4
7728,0
7729,3
7730,0
7731,5
7732,0
7733,4
7734,3
7735,0
7736,4
7737,0
7738,3
7739,4
7740,4
7741,4
7742,4
7743,4
7744,4
7745,0
7746,2
7747,0
7748,0
7749,3
7750,4
7751,4
7752,4
7753,4
7754,5
7755,3
7756,5
7757,0
7758,2
7759,0
7760,3
7761,4
7762,3
7763,4
7764,4
7765,4
7766,4
7767,4
7768,4
7769,4
7770,4
7771,4
7772,3
7773,3
7774,4
7775,0
7776,3
7777,4
7778,0
7779,3
7780,4
7781,4
7782,4
7783,4
7784,4
7785,4
7786,4
7787,0
7788,3
7789,2
7790,0
7791,3
7792,4
7793,4
7794,4
7795,4
7796,3
7797,4
7798,3
7799,5
7800,0
7801,4
7802,3
7803,3
7804,0
7805,5
7806,1
7807,4
7808,4
7809,4
7810,4
7811,4
7812,4
7813,4
7814,3
7815,4
7816,3
7817,4
7818,3
7819,3
7820,3
7821,3
7822,4
7823,4
7824,4
7825,4
7826,4
7827,0
7828,4
7829,3
7830,4
7831,4
7832,0
7833,3
7834,4
7835,3
7836,4
7837,4
7838,2
7839,4
7840,4
7841,3
7842,5
7843,0
7844,4
7845,4
7846,4
7847,4
7848,3
7849,4
7850,4
7851,4
7852,2
7853,4
7854,0
7855,3
7856,4
7857,4
7858,4
7859,4
7860,4
7861,4
7862,0
7863,2
7864,4
7865,5
7866,3
7867,4
7868,4
7869,4
7870,3
7871,4
7872,5
7873,0
7874,0
7875,3
7876,3
7877,4
7878,0
7879,4
7880,4
7881,5
7882,0
7883,4
7884,0
7885,4
7886,3
7887,3
7888,0
7889,4
7890,3
7891,0
7892,4
7893,0
7894,3
7895,5
7896,5
7897,0
7898,0
7899,4
7900,3
7901,0
7902,4
7903,4
7904,4
7905,4
7906,4
7907,3
7908,3
7909,4
7910,4
7911,4
7912,2
7913,4
7914,2
7915,3
7916,4
7917,3
7918,4
7919,3
7920,4
7921,4
7922,4
7923,3
7924,4
7925,3
7926,1
7927,3
7928,3
7929,4
7930,3
7931,4
7932,3
7933,3
7934,4
7935,3
7936,4
7937,4
7938,4
7939,4
7940,4
7941,4
7942,4
7943,3
7944,4
7945,4
7946,3
7947,4
7948,4
7949,4
7950,4
7951,3
7952,3
7953,3
7954,4
7955,4
7956,4
7957,4
7958,4
7959,4
7960,4
7961,4
7962,4
7963,4
7964,4
7965,3
7966,2
7967,4
7968,4
7969,4
7970,4
7971,4
7972,4
7973,4
7974,4
7975,3
7976,4
7977,3
7978,2
7979,4
7980,4
7981,0
7982,4
7983,3
7984,4
7985,4
7986,4
7987,4
7988,4
7989,3
7990,1
7991,2
7992,3
7993,4
7994,0
7995,4
7996,4
7997,4
7998,4
7999,3
8000,4
8001,3
8002,3
8003,3
8004,4
8005,0
8006,4
8007,0
8008,4
8009,0
8010,3
8011,0
8012,4
8013,4
8014,5
8015,3
8016,3
8017,0
8018,5
8019,0
8020,4
8021,4
8022,3
8023,3
8024,4
8025,3
8026,4
8027,4
8028,4
8029,4
8030,4
8031,3
8032,4
8033,3
8034,4
8035,3
8036,4
8037,4
8038,4
8039,4
8040,4
8041,3
8042,4
8043,4
8044,3
8045,3
8046,3
8047,3
8048,3
8049,3
8050,4
8051,3
8052,3
8053,4
8054,4
8055,0
8056,4
8057,0
8058,5
8059,3
8060,0
8061,3
8062,0
8063,5
8064,3
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,3
8072,0
8073,3
8074,3
8075,3
8076,0
8077,4
8078,0
8079,0
8080,0
8081,0
8082,4
8083,4
8084,4
8085,4
8086,4
8087,4
8088,4
8089,4
8090,4
8091,0
8092,3
8093,0
8094,0
8095,4
8096,4
8097,0
8098,4
8099,4
8100,4
8101,5
8102,5
8103,0
8104,5
8105,0
8106,0
8107,4
8108,4
8109,0
8110,0
8111,4
8112,0
8113,0
8114,0
8115,4
8116,4
8117,3
8118,4
8119,0
8120,4
8121,3
8122,3
8123,4
8124,4
8125,4
8126,4
8127,4
8128,4
8129,3
8130,4
8131,2
8132,4
8133,3
8134,4
8135,2
8136,3
8137,0
8138,4
8139,0
8140,0
8141,3
8142,3
8143,4
8144,4
8145,0
8146,5
8147,0
8148,0
8149,3
8150,0
8151,0
8152,4
8153,4
8154,0
8155,0
8156,3
8157,4
8158,4
8159,5
8160,0
8161,0
8162,2
8163,4
8164,4
8165,0
8166,4
8167,4
8168,4
8169,0
8170,3
8171,4
8172,4
8173,3
8174,4
8175,4
8176,4
8177,4
8178,4
8179,4
8180,4
8181,3
8182,4
8183,3
8184,3
8185,4
8186,4
8187,4
8188,4
8189,4
8190,4
8191,3
8192,4
8193,4
8194,4
8195,4
8196,4
8197,4
8198,4
8199,3
8200,3
8201,4
8202,4
8203,4
8204,3
8205,4
8206,0
8207,3
8208,4
8209,0
8210,0
8211,3
8212,4
8213,3
8214,4
8215,4
8216,2
8217,0
8218,0
8219,4
8220,4
8221,1
8222,4
8223,0
8224,4
8225,0
8226,4
8227,4
8228,3
8229,2
8230,5
8231,3
8232,0
8233,3
8234,5
8235,4
8236,3
8237,4
8238,4
8239,4
8240,3
8241,0
8242,0
8243,0
8244,4
8245,4
8246,4
8247,4
8248,4
8249,4
8250,4
8251,4
8252,4
8253,4
8254,4
8255,4
8256,4
8257,4
8258,1
8259,4
8260,5
8261,4
8262,0
8263,4
8264,4
8265,3
8266,4
8267,4
8268,4
8269,4
8270,4
8271,3
8272,4
8273,4
8274,4
8275,5
8276,4
8277,4
8278,0
8279,4
8280,0
8281,5
8282,0
8283,0
8284,3
8285,3
8286,4
8287,5
8288,4
8289,4
8290,4
8291,4
8292,4
8293,4
8294,4
8295,4
8296,3
8297,4
8298,4
8299,4
8300,4
8301,4
8302,4
8303,4
8304,4
8305,4
8306,3
8307,4
8308,4
8309,4
8310,3
8311,4
8312,4
8313,4
8314,4
8315,4
8316,3
8317,4
8318,0
8319,0
8320,4
8321,4
8322,0
8323,4
8324,4
8325,4
8326,4
8327,5
8328,0
8329,0
8330,0
8331,0
8332,0
8333,0
8334,0
8335,5
8336,4
8337,0
8338,0
8339,0
8340,0
8341,0
8342,0
8343,4
8344,0
8345,0
8346,0
8347,4
8348,0
8349,0
8350,4
8351,0
8352,4
8353,4
8354,0
8355,0
8356,0
8357,4
8358,0
8359,0
8360,3
8361,3
8362,4
8363,3
8364,3
8365,2
8366,4
8367,3
8368,3
8369,4
8370,3
8371,4
8372,3
8373,3
8374,4
8375,4
8376,3
8377,2
8378,4
8379,5
8380,3
8381,4
8382,4
8383,4
8384,0
8385,3
8386,4
8387,2
8388,5
8389,0
8390,0
8391,5
8392,4
8393,0
8394,4
8395,5
8396,4
8397,4
8398,4
8399,4
8400,4
8401,4
8402,3
8403,4
8404,4
8405,4
8406,4
8407,4
8408,4
8409,3
8410,4
8411,5
8412,4
8413,3
8414,0
8415,4
8416,3
8417,5
8418,3
8419,4
8420,4
8421,4
8422,2
8423,4
8424,4
8425,0
8426,4
8427,4
8428,4
8429,4
8430,2
8431,0
8432,4
8433,4
8434,3
8435,0
8436,4
8437,3
8438,4
8439,4
8440,4
8441,4
8442,4
8443,4
8444,4
8445,4
8446,4
8447,4
8448,4
8449,4
8450,4
8451,4
8452,4
8453,4
8454,4
8455,4
8456,4
8457,4
8458,4
8459,4
8460,4
8461,4
8462,4
8463,4
8464,4
8465,4
8466,4
8467,4
8468,3
8469,2
8470,3
8471,3
8472,4
8473,3
8474,2
8475,3
8476,3
8477,3
8478,2
8479,4
8480,4
8481,3
8482,4
8483,4
8484,4
8485,3
8486,4
8487,3
8488,0
8489,0
8490,0
8491,4
8492,4
8493,5
8494,4
8495,0
8496,4
8497,4
8498,4
8499,0
8500,4
8501,0
8502,0
8503,4
8504,0
8505,0
8506,0
8507,4
8508,2
8509,0
8510,0
8511,4
8512,4
8513,4
8514,4
8515,3
8516,3
8517,4
8518,3
8519,4
8520,4
8521,4
8522,4
8523,4
8524,4
8525,3
8526,5
8527,4
8528,4
8529,3
8530,4
8531,4
8532,4
8533,4
8534,4
8535,4
8536,4
8537,4
8538,4
8539,3
8540,4
8541,3
8542,4
8543,2
8544,4
8545,3
8546,4
8547,4
8548,0
8549,2
8550,4
8551,3
8552,2
8553,2
8554,4
8555,3
8556,0
8557,3
8558,4
8559,3
8560,3
8561,3
8562,0
8563,3
8564,3
8565,0
8566,0
8567,0
8568,0
8569,2
8570,4
8571,2
8572,5
8573,0
8574,4
8575,0
8576,0
8577,0
8578,0
8579,0
8580,0
8581,0
8582,5
8583,0
8584,3
8585,2
8586,4
8587,4
8588,0
8589,2
8590,4
8591,5
8592,2
8593,0
8594,3
8595,3
8596,5
8597,0
8598,0
8599,0
8600,0
8601,5
8602,0
8603,0
8604,4
8605,0
8606,0
8607,0
8608,4
8609,2
8610,4
8611,4
8612,0
8613,4
8614,0
8615,3
8616,0
8617,4
8618,4
8619,4
8620,4
8621,4
8622,4
8623,4
8624,4
8625,4
8626,4
8627,4
8628,4
8629,4
8630,4
8631,4
8632,4
8633,4
8634,4
8635,4
8636,4
8637,3
8638,4
8639,4
8640,4
8641,4
8642,4
8643,4
8644,4
8645,4
8646,4
8647,4
8648,4
8649,4
8650,3
8651,4
8652,4
8653,4
8654,4
8655,4
8656,4
8657,4
8658,4
8659,4
8660,4
8661,4
8662,4
8663,3
8664,4
8665,3
8666,4
8667,4
8668,4
8669,4
8670,4
8671,4
8672,4
8673,4
8674,4
8675,4
8676,4
8677,4
8678,4
8679,4
8680,4
8681,4
8682,4
8683,4
8684,4
8685,4
8686,4
8687,3
8688,4
8689,4
8690,0
8691,4
8692,4
8693,4
8694,4
8695,4
8696,4
8697,4
8698,0
8699,4
8700,4
8701,4
8702,4
8703,3
8704,4
8705,4
8706,4
8707,4
8708,4
8709,4
8710,4
8711,3
8712,4
8713,4
8714,3
8715,4
8716,2
8717,4
8718,4
8719,4
8720,4
8721,4
8722,4
8723,4
8724,4
8725,4
8726,4
8727,3
8728,4
8729,0
8730,2
8731,3
8732,4
8733,3
8734,3
8735,4
8736,4
8737,3
8738,4
8739,3
8740,3
8741,4
8742,4
8743,3
8744,3
8745,3
8746,4
8747,3
8748,4
8749,4
8750,4
8751,4
8752,0
8753,4
8754,4
8755,4
8756,4
8757,4
8758,4
8759,3
8760,4
8761,4
8762,4
8763,4
8764,4
8765,4
8766,4
8767,3
8768,4
8769,4
8770,4
8771,4
8772,4
8773,3
8774,4
8775,3
8776,3
8777,4
8778,4
8779,4
8780,4
8781,4
8782,4
8783,4
